##NAMES=Quartz
##RRUFFID=R150074
##IDEAL CHEMISTRY=SiO_2_
##LOCALITY=Selvino, Bergamo, Italy
##OWNER=RRUFF
##SOURCE=UAMM 9180
##DESCRIPTION=Colorless doubly terminated crystals
##STATUS=The identification of this mineral has been determined only by Raman spectroscopy
##URL=https://www.rruff.net/odr/rruff_sample/R150074
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=780

1.268670e+003, 2.481087e+002
1.270599e+003, 2.478070e+002
1.272527e+003, 2.465033e+002
1.274456e+003, 2.457440e+002
1.276384e+003, 2.455923e+002
1.278313e+003, 2.443660e+002
1.280241e+003, 2.424500e+002
1.282170e+003, 2.431587e+002
1.284098e+003, 2.452913e+002
1.286027e+003, 2.446593e+002
1.287955e+003, 2.430768e+002
1.289884e+003, 2.443582e+002
1.291812e+003, 2.459363e+002
1.293740e+003, 2.444733e+002
1.295669e+003, 2.429558e+002
1.297597e+003, 2.440753e+002
1.299526e+003, 2.450439e+002
1.301454e+003, 2.437986e+002
1.303383e+003, 2.434031e+002
1.305311e+003, 2.456020e+002
1.307240e+003, 2.470408e+002
1.309168e+003, 2.469180e+002
1.311097e+003, 2.456719e+002
1.313025e+003, 2.424992e+002
1.314954e+003, 2.441303e+002
1.316882e+003, 2.514201e+002
1.318811e+003, 2.523682e+002
1.320739e+003, 2.479989e+002
1.322667e+003, 2.457466e+002
1.324596e+003, 2.450782e+002
1.326524e+003, 2.446512e+002
1.328453e+003, 2.445013e+002
1.330381e+003, 2.445544e+002
1.332310e+003, 2.450646e+002
1.334238e+003, 2.471022e+002
1.336167e+003, 2.484926e+002
1.338095e+003, 2.467130e+002
1.340024e+003, 2.461361e+002
1.341952e+003, 2.491863e+002
1.343881e+003, 2.505735e+002
1.345809e+003, 2.486872e+002
1.347738e+003, 2.476209e+002
1.349666e+003, 2.480027e+002
1.351594e+003, 2.478136e+002
1.353523e+003, 2.469991e+002
1.355451e+003, 2.467617e+002
1.357380e+003, 2.469851e+002
1.359308e+003, 2.468415e+002
1.361237e+003, 2.467461e+002
1.363165e+003, 2.483044e+002
1.365094e+003, 2.494492e+002
1.367022e+003, 2.466037e+002
1.368951e+003, 2.439201e+002
1.370879e+003, 2.447706e+002
1.372808e+003, 2.460953e+002
1.374736e+003, 2.469723e+002
1.376665e+003, 2.473564e+002
1.378593e+003, 2.472233e+002
1.380521e+003, 2.466983e+002
1.382450e+003, 2.457777e+002
1.384378e+003, 2.444545e+002
1.386307e+003, 2.428830e+002
1.388235e+003, 2.429222e+002
1.390164e+003, 2.441167e+002
1.392092e+003, 2.455872e+002
1.394021e+003, 2.464554e+002
1.395949e+003, 2.445419e+002
1.397878e+003, 2.426687e+002
1.399806e+003, 2.436691e+002
1.401735e+003, 2.447986e+002
1.403663e+003, 2.445661e+002
1.405592e+003, 2.443325e+002
1.407520e+003, 2.444199e+002
1.409448e+003, 2.448055e+002
1.411377e+003, 2.456690e+002
1.413305e+003, 2.460984e+002
1.415234e+003, 2.461120e+002
1.417162e+003, 2.467211e+002
1.419091e+003, 2.476869e+002
1.421019e+003, 2.483320e+002
1.422948e+003, 2.486508e+002
1.424876e+003, 2.482758e+002
1.426805e+003, 2.481054e+002
1.428733e+003, 2.491239e+002
1.430662e+003, 2.498774e+002
1.432590e+003, 2.496424e+002
1.434519e+003, 2.495210e+002
1.436447e+003, 2.497959e+002
1.438375e+003, 2.500027e+002
1.440304e+003, 2.500809e+002
1.442232e+003, 2.501475e+002
1.444161e+003, 2.502241e+002
1.446089e+003, 2.507832e+002
1.448018e+003, 2.510922e+002
1.449946e+003, 2.488324e+002
1.451875e+003, 2.466655e+002
1.453803e+003, 2.476457e+002
1.455732e+003, 2.490507e+002
1.457660e+003, 2.497900e+002
1.459589e+003, 2.500479e+002
1.461517e+003, 2.496620e+002
1.463446e+003, 2.502326e+002
1.465374e+003, 2.518566e+002
1.467302e+003, 2.512323e+002
1.469231e+003, 2.488279e+002
1.471159e+003, 2.472439e+002
1.473088e+003, 2.461995e+002
1.475016e+003, 2.452454e+002
1.476945e+003, 2.444157e+002
1.478873e+003, 2.440139e+002
1.480802e+003, 2.432813e+002
1.482730e+003, 2.409119e+002
1.484659e+003, 2.402901e+002
1.486587e+003, 2.427585e+002
1.488516e+003, 2.430583e+002
1.490444e+003, 2.410292e+002
1.492373e+003, 2.393202e+002
1.494301e+003, 2.381730e+002
1.496229e+003, 2.385827e+002
1.498158e+003, 2.392625e+002
1.500086e+003, 2.385384e+002
1.502015e+003, 2.376216e+002
1.503943e+003, 2.369345e+002
1.505872e+003, 2.370053e+002
1.507800e+003, 2.391478e+002
1.509729e+003, 2.390610e+002
1.511657e+003, 2.359600e+002
1.513586e+003, 2.346225e+002
1.515514e+003, 2.347826e+002
1.517443e+003, 2.351651e+002
1.519371e+003, 2.357303e+002
1.521300e+003, 2.369161e+002
1.523228e+003, 2.374574e+002
1.525156e+003, 2.359761e+002
1.527085e+003, 2.350742e+002
1.529013e+003, 2.360105e+002
1.530942e+003, 2.359417e+002
1.532870e+003, 2.341785e+002
1.534799e+003, 2.349691e+002
1.536727e+003, 2.375425e+002
1.538656e+003, 2.375731e+002
1.540584e+003, 2.359399e+002
1.542513e+003, 2.330556e+002
