##NAMES=Gypsum
##RRUFFID=R060509
##IDEAL CHEMISTRY=Ca(SO_4_)·2H_2_O
##LOCALITY=Pierre Shale, Hermosa, Custer County, South Dakota, USA
##OWNER=RRUFF
##SOURCE=Michael Scott
##DESCRIPTION=Colorless tabular single crystal
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction
##URL=https://www.rruff.net/odr/rruff_sample/R060509
##DIFFRACTION SAMPLE DESCRIPTION=Powder
##CELL PARAMETERS=a: 5.6707 b: 15.199 c: 6.5215 alpha: 90 beta: 118.42 gamma: 90 volume: 494.32 crystal system: monoclinic
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=780

1340.024, 3383.982
1341.952, 3377.461
1343.881, 3371.222
1345.809, 3367.902
1347.738, 3363.643
1349.666, 3357.823
1351.594, 3357.634
1353.523, 3362.466
1355.451, 3359.350
1357.380, 3349.280
1359.308, 3336.393
1361.237, 3322.543
1363.165, 3312.153
1365.094, 3301.516
1367.022, 3282.424
1368.951, 3266.345
1370.879, 3267.584
1372.808, 3264.040
1374.736, 3244.195
1376.665, 3221.662
1378.593, 3197.617
1380.521, 3174.958
1382.450, 3153.242
1384.378, 3141.255
1386.307, 3138.463
1388.235, 3133.937
1390.164, 3127.701
1392.092, 3117.990
1394.021, 3109.649
1395.949, 3111.213
1397.878, 3115.346
1399.806, 3115.632
1401.735, 3116.564
1403.663, 3122.217
1405.592, 3125.497
1407.520, 3124.093
1409.448, 3121.510
1411.377, 3117.837
1413.305, 3115.285
1415.234, 3113.819
1417.162, 3112.405
1419.091, 3109.847
1421.019, 3099.872
1422.948, 3088.376
1424.876, 3084.119
1426.805, 3083.210
1428.733, 3086.856
1430.662, 3084.146
1432.590, 3066.093
1434.519, 3057.280
1436.447, 3065.160
1438.375, 3071.748
1440.304, 3074.903
1442.232, 3066.115
1444.161, 3068.021
1446.089, 3061.646
1448.018, 3057.039
1449.946, 3048.469
1451.875, 3035.397
1453.803, 3026.084
1455.732, 3020.279
1457.660, 3016.193
1459.589, 3020.346
1461.517, 3037.386
1463.446, 3042.643
1465.374, 3033.742
1467.302, 3022.606
1469.231, 3012.758
1471.159, 3020.241
1473.088, 3010.727
1475.016, 3021.295
1476.945, 3008.799
1478.873, 3016.898
1480.802, 3023.967
1482.730, 3016.234
1484.659, 3013.566
1486.587, 3021.134
1488.516, 3024.244
1490.444, 3022.341
1492.373, 3019.722
1494.301, 3017.892
1496.229, 3023.562
1498.158, 3029.746
1500.086, 3025.542
1502.015, 3022.261
1503.943, 3032.754
1505.872, 3035.824
1507.800, 3018.756
1509.729, 3009.470
1511.657, 3010.581
1513.586, 3014.435
1515.514, 3019.316
1517.443, 3013.565
1519.371, 3004.120
1521.300, 3002.093
1523.228, 3002.619
1525.156, 3004.409
1527.085, 3003.054
1529.013, 2995.906
1530.942, 2990.108
1532.870, 2986.688
1534.799, 2987.928
1536.727, 2992.912
1538.656, 2996.911
1540.584, 3000.125
1542.513, 3004.935
1544.441, 3008.455
1546.370, 3013.012
1548.298, 3016.082
1550.227, 3018.918
1552.155, 3022.315
1554.083, 3021.035
1556.012, 3024.728
1557.940, 3021.845
1559.869, 3021.249
1561.797, 3019.572
1563.726, 3010.118
1565.654, 3001.817
1567.583, 3002.270
1569.511, 3000.500
1571.440, 2994.164
1573.368, 2991.859
1575.297, 2993.569
1577.225, 2992.974
1579.154, 2992.308
1581.082, 2996.458
1583.010, 3003.089
1584.939, 3012.606
1586.867, 3019.387
1588.796, 3019.565
1590.724, 3021.024
1592.653, 3024.430
1594.581, 3023.992
1596.510, 3021.605
1598.438, 3024.095
1600.367, 3028.979
1602.295, 3038.020
1604.224, 3040.653
1606.152, 3026.793
1608.081, 3015.547
1610.009, 3009.069
1611.938, 3010.176
1613.866, 3016.497
1615.794, 3012.548
1617.723, 3005.116
1619.651, 3002.749
1621.580, 3002.104
1623.508, 3000.269
1625.437, 3004.128
1627.365, 3017.078
1629.294, 3023.758
1631.222, 3024.918
1633.151, 3032.383
1635.079, 3035.125
1637.008, 3010.070
1638.936, 2983.705
1640.865, 2969.108
1642.793, 2955.001
1644.721, 2938.978
1646.650, 2924.266
1648.578, 2912.201
1650.507, 2911.319
1652.435, 2898.809
1654.364, 2897.678
1656.292, 2885.269
1658.221, 2882.559
1660.149, 2879.512
1662.078, 2874.535
1664.006, 2883.475
1665.935, 2876.948
1667.863, 2871.906
1669.792, 2870.123
1671.720, 2856.872
1673.648, 2847.403
1675.577, 2841.370
1677.505, 2839.792
1679.434, 2842.301
1681.362, 2843.738
1683.291, 2843.091
1685.219, 2837.395
1687.148, 2831.667
1689.076, 2828.810
1691.005, 2829.142
1692.933, 2834.455
1694.862, 2833.324
1696.790, 2826.488
1698.719, 2818.068
1700.647, 2810.871
1702.575, 2808.232
1704.504, 2807.894
1706.432, 2810.861
1708.361, 2811.244
1710.289, 2808.653
1712.218, 2809.212
1714.146, 2810.595
1716.075, 2804.239
1718.003, 2800.760
1719.932, 2800.150
1721.860, 2796.596
1723.789, 2799.888
1725.717, 2796.941
1727.646, 2802.097
1729.574, 2810.177
1731.502, 2815.539
1733.431, 2810.679
1735.359, 2806.719
1737.288, 2807.892
1739.216, 2801.864
1741.145, 2796.770
1743.073, 2791.407
1745.002, 2782.008
1746.930, 2775.017
1748.859, 2765.311
1750.787, 2753.220
1752.716, 2740.987
1754.644, 2729.935
1756.573, 2730.022
1758.501, 2734.886
1760.429, 2734.987
