##NAMES=Calcite
##RRUFFID=R050009
##IDEAL CHEMISTRY=Ca(CO_3_)
##LOCALITY=Amparo mine, Rodeo, Durango, Mexico
##OWNER=RRUFF
##SOURCE=Eugene Schlepp
##DESCRIPTION=Colorless cleavage rhomb
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=https://www.rruff.net/odr/rruff_sample/R050009
##MEASURED CHEMISTRY=Ca_1.00_CO_3_ ; trace amounts of Mn
##DIFFRACTION SAMPLE DESCRIPTION=Powder
##CELL PARAMETERS=a: 4.9892 b: 4.9892 c: 17.062 alpha: 90 beta: 90 gamma: 120 volume: 367.81 crystal system: hexagonal
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=785

384.6026, 723.2474
386.5310, 703.1889
388.4595, 688.4197
390.3880, 670.8106
392.3164, 648.4122
394.2449, 634.1215
396.1734, 631.6824
398.1018, 626.4021
400.0303, 611.1495
401.9588, 597.0544
403.8872, 587.8460
405.8157, 581.7277
407.7442, 580.7625
409.6726, 581.3391
411.6011, 572.3249
413.5296, 555.9156
415.4580, 545.0039
417.3865, 540.9654
419.3150, 538.2892
421.2434, 536.9592
423.1719, 535.0953
425.1004, 531.4698
427.0288, 528.4012
428.9573, 527.6708
430.8858, 527.2841
432.8142, 524.9492
434.7427, 521.7849
436.6712, 520.3254
438.5996, 520.6485
440.5281, 517.7797
442.4566, 507.5215
444.3850, 502.4193
446.3135, 506.3603
448.2420, 510.6469
450.1704, 514.2191
452.0989, 515.8777
454.0274, 514.1963
455.9558, 510.6917
457.8843, 505.6852
459.8128, 500.0972
461.7412, 499.0262
463.6697, 503.9681
465.5982, 504.2767
467.5266, 496.7380
469.4551, 495.3092
471.3836, 505.6428
473.3120, 511.9306
475.2405, 504.5879
477.1690, 497.8899
479.0974, 499.5385
481.0259, 504.5461
482.9544, 510.0394
484.8828, 515.5574
486.8113, 518.7636
488.7398, 518.9999
490.6682, 517.0640
492.5967, 513.4464
494.5252, 511.4720
496.4536, 511.0979
498.3821, 512.9447
500.3106, 520.4851
502.2390, 525.2257
504.1675, 522.0771
506.0960, 519.9970
508.0244, 525.6036
509.9529, 533.6202
511.8814, 536.5287
513.8098, 536.7798
515.7383, 539.4072
517.6667, 543.2635
519.5952, 546.7442
521.5237, 551.6425
523.4521, 554.6125
525.3806, 553.7548
527.3091, 548.4449
529.2375, 534.8805
531.1660, 526.1124
533.0945, 533.6549
535.0229, 543.0994
536.9514, 538.3727
538.8799, 525.9379
540.8083, 517.2925
542.7368, 514.4094
544.6653, 515.9379
546.5938, 519.4432
548.5222, 516.3707
550.4507, 506.7513
552.3792, 499.3601
554.3077, 492.0104
556.2361, 486.7617
558.1646, 487.6607
560.0931, 487.0845
562.0215, 478.6197
563.9500, 470.4151
565.8785, 469.3860
567.8069, 472.5894
569.7354, 474.3394
571.6639, 470.7106
573.5923, 464.9464
575.5208, 462.8918
577.4493, 463.8294
579.3777, 461.9788
581.3062, 455.7249
583.2347, 448.9793
585.1631, 446.6925
587.0916, 447.4941
589.0201, 448.0511
590.9485, 447.5019
592.8770, 446.4732
594.8055, 450.1982
596.7339, 454.0051
598.6624, 448.3449
600.5909, 438.0691
602.5193, 438.1556
604.4478, 448.8520
606.3763, 452.7334
608.3047, 445.9073
610.2332, 441.8067
612.1617, 445.0198
614.0901, 452.8099
616.0186, 462.2437
617.9471, 462.6267
619.8755, 449.3631
621.8040, 440.1639
623.7325, 445.9649
625.6609, 450.4236
